,balance,equity,balance_btc,equity_btc
296340,6458.911060038995,6450.345983910995,0.0,1.8710120256739238
296400,6458.911060038995,6458.911060038995,0.0,0.0
296460,6652.929536097578,6458.911060038995,0.0,0.0
296520,7035.1640052664,7040.4260342353955,0.0,319.1179245784501
296580,7036.1211735381285,7036.431123039595,0.0,1.267117773195867
296640,7043.822524157796,7037.175804805795,0.0,1.0546312676668879
296700,7047.570383723795,7043.822524157796,0.0,0.0
296760,7055.939288281795,7048.249309723795,0.0,0.6789259999999933
296820,7055.939288281795,7054.514048281795,0.0,-1.4252399999999998
296880,7099.023476319752,7058.049328281794,0.0,2.1100400000000015
296940,7111.570118114595,7098.0815966347955,0.0,-0.9418796849572064
297000,7119.493357593487,7110.789074114595,0.0,-0.7810439999999815
297060,7127.257694769595,7121.732027867594,0.0,2.238670274107056
297120,7129.445103261508,7127.572342769595,0.0,0.31464799999999016
297180,7412.748866903995,7127.924774343595,0.0,-1.5203289179125168
297240,7419.243267846087,7411.177218201995,0.0,-1.5360500000000235
297300,7424.601827522352,7423.390189351394,0.0,0.0
297360,7429.163184117316,7425.147928937394,0.0,0.5461014150417713
297420,7737.058017911394,7426.299526438594,0.0,-2.8636576787216685
297480,7746.697451711394,7740.791793911394,0.0,3.733776000000006
297540,7776.872922279822,7745.122751711394,0.0,-1.5747000000000086
297600,7991.733377901197,6919.485366089797,0.0,-857.3875561900251
297660,7995.274329140169,7989.521718701197,0.0,-2.1732800000000077
297720,7999.676780674998,7996.133806695798,0.0,0.8594775556280609
297780,8004.027287214198,8001.778124674997,0.0,2.101344000000001
297840,8008.9712255161985,8001.485363214198,0.0,-2.5419240000000225
297900,8013.356296908199,8009.861855516198,0.0,0.8906300000000136
297960,8013.317808948199,8013.356296908199,0.0,0.0
298020,8013.0550973541995,8012.535348948199,0.0,-0.7824599999999957
298080,8018.417619133073,8009.685432354199,0.0,-3.3696649999999635
298140,8022.823813626999,8019.339036014199,0.0,0.9214168811266734
298200,8023.442966410218,8021.199049626999,0.0,-1.6247639999999972
298260,8023.442966410218,8023.4093531789995,0.0,-0.03361323121883208
298320,8027.820633342999,8026.889676178999,0.0,3.4467097687811514
298380,8112.328545439147,8023.120013342999,0.0,-4.700619999999997
298440,8192.129715260931,8211.8612097034,0.0,88.39445653927156
298500,8201.648438078118,8190.899594482798,0.0,-1.2301207781327699
298560,8203.004427751812,8198.5350035348,0.0,-3.1134345433188044
298620,8203.004427751812,8205.2424853462,0.0,2.2380575943888967
298680,8210.1932584476,8200.3541893462,0.0,-2.6502384056111015
298740,8211.55324552474,8208.8322344476,0.0,-1.3610239999999685
298800,8212.875143305644,8210.41325528,0.0,-1.1399902447387344
298860,8221.867240512003,8213.631993100002,0.0,0.7568497943576111
298920,8221.827753300004,8221.867240512003,0.0,0.0
298980,8226.284486664004,8219.835279300003,0.0,-1.992473999999999
299040,8226.284486664004,8226.284486664004,0.0,0.0
299100,8230.703771144004,8226.284486664004,0.0,0.0
299160,8230.703771144004,8230.703771144004,0.0,0.0
299220,8235.091012210005,8230.703771144004,0.0,0.0
299280,8235.091012210005,8235.535160210005,0.0,0.44414799999998605
299340,8235.696504027712,8232.078008210005,0.0,-3.0130040000000147
299400,8235.696504027712,8236.685479586004,0.0,0.9889755582922889
299460,8235.696504027712,8237.027634586004,0.0,1.3311305582922859
299520,8240.252364588005,8235.932738586003,0.0,0.23623455829226997
299580,8240.212789314004,8240.252364588005,0.0,0.0
299640,8240.141632098004,8239.617898314003,0.0,-0.5948910000000112
299700,8268.451506800116,8234.507454098004,0.0,-5.63417800000001
299760,8273.23854127123,8274.850779140803,0.0,1.6122378695734458
299820,8277.768815004803,8274.973329140803,0.0,1.7347878695734342
299880,8278.364608604563,8276.040131004804,0.0,-1.7286839999999661
299940,8287.480480914805,8279.244492650805,0.0,0.8798840462421518
300000,8287.440679674804,8287.480480914805,0.0,0.0
300060,8287.440679674804,8287.816744674805,0.0,0.3760649999999911
300120,8291.922244362804,8288.994259674804,0.0,1.5535799999999709
300180,8296.458007410803,8292.526342362804,0.0,0.6040980000000113
300240,8296.458007410803,8296.458007410803,0.0,0.0
300300,8296.458007410803,8296.458007410803,0.0,0.0
300360,8296.458007410803,8296.458007410803,0.0,0.0
300420,8296.458007410803,8296.458007410803,0.0,0.0
300480,8300.910369170804,8296.458007410803,0.0,0.0
300540,8300.910369170804,8300.910369170804,0.0,0.0
300600,8300.910369170804,8300.910369170804,0.0,0.0
300660,8300.910369170804,8300.910369170804,0.0,0.0
300720,8300.910369170804,8300.910369170804,0.0,0.0
300780,8300.910369170804,8300.910369170804,0.0,0.0
300840,8300.910369170804,8300.910369170804,0.0,0.0
300900,8300.910369170804,8300.910369170804,0.0,0.0
300960,8300.910369170804,8300.910369170804,0.0,0.0
301020,8300.910369170804,8300.910369170804,0.0,0.0
301080,8300.910369170804,8300.910369170804,0.0,0.0
301140,8408.307487183802,8300.910369170804,0.0,0.0
301200,8417.455383425802,8412.900733391802,0.0,0.0
301260,8417.414956633802,8417.455383425802,0.0,0.0
301320,8672.62171175544,8417.842454633801,0.0,0.42749800000000776
301380,9085.970542171926,8677.45243565,0.0,0.0
301440,9353.471767476203,9356.164981580405,0.0,270.1944394084779
301500,9358.514696330203,9355.678743476203,0.0,2.2069759999999725
301560,9364.335527240204,9357.396415330204,0.0,-1.1182810000000145
301620,9369.392524890203,9366.277727240204,0.0,1.942199999999994
301680,9374.475801080203,9371.752002890204,0.0,2.3594779999999975
301740,9379.526654004203,9374.475801080203,0.0,0.0
301800,9379.526654004203,9379.526654004203,0.0,0.0
301860,9399.141825807801,9379.526654004203,0.0,0.0
301920,9404.2078608638,9399.141825807801,0.0,0.0
301980,9922.544496737837,9404.2078608638,0.0,0.0
302040,10110.323163044204,10014.275889994204,0.0,91.73139325636727
302100,10121.427340461401,10106.303238044204,0.0,-4.019924999999989
302160,10132.334855994803,10124.442938461401,0.0,3.0155980000000104
302220,10133.030355115221,10126.992179994802,0.0,-5.3426759999999955
302280,10138.541921278804,10130.935525290803,0.0,-2.0948298244181363
302340,10151.915686797864,10131.338621278805,0.0,-7.203299999999968
302400,10151.826269637864,10155.113460911201,0.0,3.1977741133379896
302460,10155.082059388113,10149.952500751202,0.0,-1.8737688866619495
302520,10166.168390611201,10157.501062332802,0.0,2.4190029446895513
302580,10166.891450645582,10165.704854611202,0.0,-0.46353599999998296
302640,10166.891450645582,10170.3447760012,0.0,3.453325355618698
302700,10172.497913279201,10172.546772897202,0.0,0.0
302760,10172.497913279201,10172.519005279202,0.0,0.021091999999984505
302820,10180.252559456001,10170.3887132792,0.0,-2.109200000000024
302880,10181.080314002404,10177.625905456001,0.0,-2.6266539999999616
302940,10181.81769947864,10179.151030960002,0.0,-1.9292830424023273
303000,10181.81769947864,10183.319525974,0.0,1.5018264953601017
303060,10187.435482478002,10186.344365974,0.0,4.5266664953601286
303120,10187.435482478002,10187.668770478002,0.0,0.23328800000001257
303180,10198.445019902003,10190.102388478002,0.0,2.6669059999999813
303240,10198.396035252003,10198.445019902003,0.0,0.0
303300,10198.307957112003,10198.139324252003,0.0,-0.25671100000000224
303360,10200.566023301168,10199.146407112003,0.0,0.8384500000000792
303420,10206.162479994802,10202.915033532003,0.0,2.3490102308343856
303480,10206.162479994802,10207.575671994802,0.0,1.4131919999999647
303540,10217.208476476802,10208.164501994803,0.0,2.0020219999999966
303600,10217.208476476802,10217.208476476802,0.0,0.0
303660,10217.208476476802,10217.208476476802,0.0,0.0
303720,10217.159401740802,10217.208476476802,0.0,0.0
303780,10217.159401740802,10219.104806740803,0.0,1.9454050000000171
